timestamps population node_ids
1303.041 v1 12
1296.063 v1 12
1289.796 v1 12
1284.156 v1 12
1330.55 v1 12
1394.046 v1 12
1401.257 v1 12
1409.174 v1 12
1490.313 v1 12
1485.178 v1 12
1479.935 v1 12
1474.801 v1 12
1469.813 v1 12
1464.604 v1 12
1458.884 v1 12
1452.897 v1 12
1447.674 v1 12
1442.806 v1 12
1438.203 v1 12
1432.829 v1 12
1427.001 v1 12
1421.359 v1 12
1415.759 v1 12
1278.643 v1 12
1273.131 v1 12
1267.694 v1 12
1261.611 v1 12
1156.641 v1 12
1148.095 v1 12
1137.161 v1 12
1126.772 v1 12
1118.731 v1 12
1112.369 v1 12
1106.299 v1 12
1100.846 v1 12
1095.126 v1 12
1089.07 v1 12
1083.188 v1 12
1077.099 v1 12
1071.072 v1 12
1065.77 v1 12
1060.313 v1 12
1162.818 v1 12
1048.991 v1 12
1168.12 v1 12
1178.99 v1 12
1255.195 v1 12
1249.192 v1 12
1243.805 v1 12
1238.526 v1 12
1233.505 v1 12
1228.799 v1 12
1224.154 v1 12
1219.398 v1 12
1214.542 v1 12
1209.932 v1 12
1205.081 v1 12
1199.942 v1 12
1194.642 v1 12
1189.607 v1 12
1184.267 v1 12
1173.562 v1 12
1495.365 v1 12
577.357 v1 12
565.844 v1 12
2635.834 v1 11
2629.655 v1 11
2623.79 v1 11
2618.062 v1 11
2612.025 v1 11
2606.393 v1 11
2641.537 v1 11
2600.552 v1 11
2585.332 v1 11
2579.233 v1 11
2573.136 v1 11
2566.116 v1 11
2558.959 v1 11
2551.586 v1 11
2593.455 v1 11
2646.655 v1 11
2652.21 v1 11
2658.907 v1 11
2768.474 v1 11
2762.663 v1 11
2755.928 v1 11
2749.406 v1 11
2742.294 v1 11
2735.24 v1 11
2728.854 v1 11
2722.755 v1 11
2715.557 v1 11
2707.14 v1 11
2699.961 v1 11
2692.465 v1 11
2685.39 v1 11
2675.698 v1 11
2666.548 v1 11
2541.989 v1 11
2531.804 v1 11
2521.782 v1 11
2508.52 v1 11
2346.928 v1 11
2340.633 v1 11
2333.81 v1 11
2327.727 v1 11
2321.939 v1 11
2315.619 v1 11
2307.302 v1 11
2299.772 v1 11
2290.792 v1 11
2279.429 v1 11
2268.353 v1 11
2261.45 v1 11
2251.385 v1 11
2242.127 v1 11
2235.707 v1 11
2353.891 v1 11
2773.926 v1 11
2362.336 v1 11
2380.749 v1 11
2489.432 v1 11
2480.496 v1 11
2474.521 v1 11
2469.048 v1 11
2463.56 v1 11
2458.226 v1 11
2452.957 v1 11
2446.524 v1 11
2440.201 v1 11
2433.649 v1 11
2424.41 v1 11
2414.41 v1 11
2406.032 v1 11
2399.478 v1 11
2391.21 v1 11
2371.372 v1 11
571.577 v1 12
2779.408 v1 11
2790.053 v1 11
351.424 v1 12
339.32 v1 12
325.963 v1 12
305.496 v1 12
292.13 v1 12
282.943 v1 12
361.035 v1 12
273.198 v1 12
254.978 v1 12
245.454 v1 12
237.092 v1 12
228.376 v1 12
210.074 v1 12
168.252 v1 12
265.103 v1 12
375.016 v1 12
389.255 v1 12
413.887 v1 12
558.898 v1 12
552.956 v1 12
547.505 v1 12
542.481 v1 12
537.497 v1 12
532.019 v1 12
525.838 v1 12
519.319 v1 12
513.225 v1 12
501.866 v1 12
489.423 v1 12
476.932 v1 12
459.846 v1 12
446.713 v1 12
432.008 v1 12
157.8 v1 12
147.822 v1 12
137.755 v1 12
124.854 v1 12
2916.062 v1 11
2909.411 v1 11
2902.495 v1 11
2895.783 v1 11
2887.974 v1 11
2879.059 v1 11
2872.306 v1 11
2866.26 v1 11
2860.154 v1 11
2852.2 v1 11
2844.444 v1 11
2835.741 v1 11
2824.163 v1 11
2811.912 v1 11
2797.796 v1 11
2924.871 v1 11
2784.613 v1 11
2934.599 v1 11
2948.165 v1 11
110.125 v1 12
100.416 v1 12
91.86 v1 12
81.434 v1 12
73.486 v1 12
65.649 v1 12
57.472 v1 12
2996.958 v1 11
2989.846 v1 11
2982.984 v1 11
2977.024 v1 11
2971.199 v1 11
2966.106 v1 11
2960.672 v1 11
2955.025 v1 11
2941.641 v1 11
1500.396 v1 12
1505.335 v1 12
1510.394 v1 12
2797.362 v1 12
2791.66 v1 12
2786.886 v1 12
2782.286 v1 12
2777.73 v1 12
2773.093 v1 12
2803.858 v1 12
2768.346 v1 12
2757.879 v1 12
2753.073 v1 12
2748.174 v1 12
2743.371 v1 12
2738.137 v1 12
2733.497 v1 12
2763.184 v1 12
2812.682 v1 12
2822.303 v1 12
2831.469 v1 12
2941.397 v1 12
2934.533 v1 12
2926.503 v1 12
2918.974 v1 12
2912.851 v1 12
2906.248 v1 12
2899.033 v1 12
2889.903 v1 12
2880.438 v1 12
2873.695 v1 12
2868.221 v1 12
2863.199 v1 12
2857.292 v1 12
2848.611 v1 12
2839.961 v1 12
2728.808 v1 12
2723.988 v1 12
2718.77 v1 12
2712.171 v1 12
2573.397 v1 12
2567.169 v1 12
2560.379 v1 12
2553.936 v1 12
2546.438 v1 12
2538.521 v1 12
2531.332 v1 12
2524.809 v1 12
2518.42 v1 12
2510.805 v1 12
2501.204 v1 12
2491.849 v1 12
2485.394 v1 12
2480.379 v1 12
2475.728 v1 12
2579.401 v1 12
2947.724 v1 12
2586.413 v1 12
2601.083 v1 12
2703.995 v1 12
2696.144 v1 12
2689.708 v1 12
2683.171 v1 12
2674.528 v1 12
2664.299 v1 12
2657.467 v1 12
2650.762 v1 12
2645.019 v1 12
2639.155 v1 12
2632.477 v1 12
2625.181 v1 12
2618.324 v1 12
2611.962 v1 12
2606.538 v1 12
2594.319 v1 12
2471.204 v1 12
2954.068 v1 12
2964.125 v1 12
541.983 v1 13
537.399 v1 13
532.675 v1 13
527.451 v1 13
522.076 v1 13
516.395 v1 13
546.579 v1 13
508.929 v1 13
486.402 v1 13
472.84 v1 13
456.918 v1 13
443.949 v1 13
430.872 v1 13
414.295 v1 13
498.546 v1 13
551.324 v1 13
556.146 v1 13
561.202 v1 13
638.986 v1 13
634.626 v1 13
629.887 v1 13
624.936 v1 13
619.679 v1 13
614.185 v1 13
608.69 v1 13
603.15 v1 13
597.803 v1 13
592.689 v1 13
587.711 v1 13
582.392 v1 13
577.108 v1 13
571.82 v1 13
566.68 v1 13
387.061 v1 13
375.415 v1 13
365.661 v1 13
357.665 v1 13
135.975 v1 13
125.431 v1 13
114.985 v1 13
105.816 v1 13
94.724 v1 13
84.26 v1 13
77.046 v1 13
70.214 v1 13
62.116 v1 13
2994.892 v1 12
2989.366 v1 12
2983.835 v1 12
2978.45 v1 12
2973.28 v1 12
2968.528 v1 12
143.509 v1 13
2959.255 v1 12
151.815 v1 13
169.122 v1 13
348.669 v1 13
338.703 v1 13
330.258 v1 13
319.077 v1 13
298.548 v1 13
288.363 v1 13
278.089 v1 13
269.823 v1 13
262.427 v1 13
254.218 v1 13
247.088 v1 13
239.811 v1 13
230.426 v1 13
215.021 v1 13
183.401 v1 13
159.975 v1 13
2466.67 v1 12
2462.093 v1 12
2457.526 v1 12
1854.029 v1 12
1848.007 v1 12
1840.981 v1 12
1830.44 v1 12
1815.839 v1 12
1808.723 v1 12
1859.445 v1 12
1802.51 v1 12
1789.652 v1 12
1783.593 v1 12
1778.152 v1 12
1772.565 v1 12
1766.979 v1 12
1761.99 v1 12
1796.004 v1 12
1864.818 v1 12
1870.774 v1 12
1877.535 v1 12
1976.008 v1 12
1969.558 v1 12
1963.449 v1 12
1957.639 v1 12
1952.028 v1 12
1946.37 v1 12
1940.777 v1 12
1932.697 v1 12
1925.866 v1 12
1918.707 v1 12
1912.077 v1 12
1905.183 v1 12
1898.213 v1 12
1891.803 v1 12
1884.769 v1 12
1757.088 v1 12
1752.124 v1 12
1747.055 v1 12
1741.243 v1 12
1618.94 v1 12
1613.908 v1 12
1608.879 v1 12
1603.188 v1 12
1597.749 v1 12
1591.381 v1 12
1584.797 v1 12
1578.53 v1 12
1570.313 v1 12
1560.018 v1 12
1548.715 v1 12
1539.272 v1 12
1530.489 v1 12
1523.3 v1 12
1516.475 v1 12
1625.07 v1 12
1981.263 v1 12
1632.072 v1 12
1650.312 v1 12
1735.032 v1 12
1729.871 v1 12
1725.295 v1 12
1720.61 v1 12
1714.923 v1 12
1709.465 v1 12
1704.511 v1 12
1699.923 v1 12
1694.837 v1 12
1689.199 v1 12
1682.708 v1 12
1677.052 v1 12
1670.984 v1 12
1664.943 v1 12
1658.509 v1 12
1641.897 v1 12
1985.695 v1 12
1990.353 v1 12
1995.491 v1 12
2307.658 v1 12
2299.85 v1 12
2292.523 v1 12
2285.932 v1 12
2279.746 v1 12
2273.654 v1 12
2268.002 v1 12
2263.156 v1 12
2258.037 v1 12
2252.218 v1 12
2246.011 v1 12
2240.588 v1 12
2235.727 v1 12
2231.213 v1 12
2226.8 v1 12
2315.347 v1 12
2222.352 v1 12
2323.004 v1 12
2337.43 v1 12
2452.952 v1 12
2448.182 v1 12
2443.381 v1 12
2438.731 v1 12
2433.482 v1 12
2426.313 v1 12
2415.339 v1 12
2403.934 v1 12
2396.076 v1 12
2385.679 v1 12
2377.203 v1 12
2369.527 v1 12
2360.381 v1 12
2352.274 v1 12
2345.248 v1 12
2329.696 v1 12
1450.829 v1 14
2217.964 v1 12
2208.293 v1 12
2090.652 v1 12
2085.487 v1 12
2080.37 v1 12
2074.659 v1 12
2063.998 v1 12
2056.763 v1 12
2051.141 v1 12
2045.317 v1 12
2038.191 v1 12
2029.791 v1 12
2020.212 v1 12
2014.41 v1 12
2009.643 v1 12
2005.092 v1 12
2000.359 v1 12
2096.554 v1 12
2213.492 v1 12
2104.826 v1 12
2117.442 v1 12
2202.854 v1 12
2197.654 v1 12
2192.139 v1 12
2187.092 v1 12
2181.303 v1 12
2175.61 v1 12
2169.695 v1 12
2163.344 v1 12
2156.675 v1 12
2151.153 v1 12
2145.91 v1 12
2140.641 v1 12
2134.951 v1 12
2128.871 v1 12
2122.762 v1 12
2111.605 v1 12
1458.469 v1 14
1465.861 v1 14
1472.156 v1 14
1266.404 v1 16
1256.316 v1 16
1248.161 v1 16
1241.267 v1 16
1235.073 v1 16
1229.637 v1 16
1272.438 v1 16
1224.472 v1 16
1214.41 v1 16
1209.783 v1 16
1204.507 v1 16
1198.094 v1 16
1190.665 v1 16
1182.539 v1 16
1219.288 v1 16
1278.227 v1 16
1283.958 v1 16
1289.34 v1 16
1389.061 v1 16
1382.866 v1 16
1376.752 v1 16
1370.946 v1 16
1364.562 v1 16
1355.136 v1 16
1346.505 v1 16
1340.618 v1 16
1334.98 v1 16
1327.8 v1 16
1320.36 v1 16
1313.773 v1 16
1307.22 v1 16
1300.82 v1 16
1295.159 v1 16
1175.912 v1 16
1168.925 v1 16
1161.617 v1 16
1153.386 v1 16
1021.604 v1 16
1015.429 v1 16
1007.899 v1 16
999.991 v1 16
992.694 v1 16
986.258 v1 16
980.688 v1 16
975.457 v1 16
970.228 v1 16
965.148 v1 16
960.266 v1 16
953.946 v1 16
946.027 v1 16
933.277 v1 16
917.341 v1 16
1027.17 v1 16
1396.47 v1 16
1033.112 v1 16
1045.374 v1 16
1144.685 v1 16
1136.676 v1 16
1129.015 v1 16
1121.351 v1 16
1114.991 v1 16
1108.153 v1 16
1102.219 v1 16
1096.892 v1 16
1091.306 v1 16
1085.767 v1 16
1079.902 v1 16
1072.227 v1 16
1065.33 v1 16
1059.167 v1 16
1052.724 v1 16
1039.204 v1 16
906.991 v1 16
1404.521 v1 16
1420.104 v1 16
1762.613 v1 16
1756.914 v1 16
1751.127 v1 16
1743.956 v1 16
1736.754 v1 16
1731.135 v1 16
1768.235 v1 16
1726.163 v1 16
1714.591 v1 16
1708.596 v1 16
1702.875 v1 16
1696.83 v1 16
1690.085 v1 16
1683.791 v1 16
1721.037 v1 16
1774.506 v1 16
1781.098 v1 16
1787.035 v1 16
1894.01 v1 16
1887.825 v1 16
1879.851 v1 16
1872.84 v1 16
1865.852 v1 16
1859.459 v1 16
1852.929 v1 16
1845.87 v1 16
1838.474 v1 16
1828.059 v1 16
1817.907 v1 16
1811.343 v1 16
1805.38 v1 16
1799.31 v1 16
1793.247 v1 16
1678.252 v1 16
1671.508 v1 16
1664.143 v1 16
1656.496 v1 16
1510.956 v1 16
1505.501 v1 16
1500.312 v1 16
1495.282 v1 16
1489.709 v1 16
1483.222 v1 16
1476.586 v1 16
1470.445 v1 16
1464.683 v1 16
1458.197 v1 16
1451.57 v1 16
1445.411 v1 16
1439.616 v1 16
1433.644 v1 16
1426.75 v1 16
1517.395 v1 16
1412.865 v1 16
1525.956 v1 16
1544.645 v1 16
1647.362 v1 16
1639.233 v1 16
1631.164 v1 16
1625.327 v1 16
1619.804 v1 16
1614.473 v1 16
1608.682 v1 16
1602.76 v1 16
1597.266 v1 16
1591.127 v1 16
1584.345 v1 16
1577.548 v1 16
1571.704 v1 16
1564.972 v1 16
1555.587 v1 16
1536.21 v1 16
1899.505 v1 16
897.62 v1 16
881.246 v1 16
2963.256 v1 15
2958.447 v1 15
2953.465 v1 15
2947.521 v1 15
2940.504 v1 15
2931.319 v1 15
2967.873 v1 15
2922.78 v1 15
2909.639 v1 15
2903.576 v1 15
2897.082 v1 15
2890.262 v1 15
2882.347 v1 15
2875.772 v1 15
2915.787 v1 15
2972.58 v1 15
2977.899 v1 15
2982.922 v1 15
227.896 v1 16
212.125 v1 16
165.838 v1 16
152.472 v1 16
143.267 v1 16
134.2 v1 16
117.872 v1 16
105.678 v1 16
94.108 v1 16
80.774 v1 16
70.186 v1 16
59.205 v1 16
2997.077 v1 15
2992.305 v1 15
2987.657 v1 15
2870.071 v1 15
2864.172 v1 15
2857.705 v1 15
2850.52 v1 15
2730.08 v1 15
2724.989 v1 15
2719.261 v1 15
2712.992 v1 15
2703.975 v1 15
2695.965 v1 15
2688.064 v1 15
2680.059 v1 15
2671.575 v1 15
2663.709 v1 15
2657.367 v1 15
2651.787 v1 15
2646.857 v1 15
2641.766 v1 15
2636.265 v1 15
2734.964 v1 15
239.321 v1 16
2739.937 v1 15
2750.264 v1 15
2842.953 v1 15
2834.126 v1 15
2824.178 v1 15
2814.972 v1 15
2806.773 v1 15
2798.969 v1 15
2792.86 v1 15
2787.999 v1 15
2783.486 v1 15
2779.078 v1 15
2774.8 v1 15
2770.296 v1 15
2765.395 v1 15
2760.059 v1 15
2755.0 v1 15
2745.188 v1 15
888.584 v1 16
248.589 v1 16
271.977 v1 16
747.671 v1 16
741.88 v1 16
734.835 v1 16
727.3 v1 16
720.607 v1 16
715.171 v1 16
753.438 v1 16
709.879 v1 16
698.628 v1 16
691.786 v1 16
684.808 v1 16
678.466 v1 16
672.792 v1 16
666.829 v1 16
704.601 v1 16
759.171 v1 16
765.266 v1 16
770.748 v1 16
874.291 v1 16
868.113 v1 16
861.492 v1 16
855.198 v1 16
848.964 v1 16
843.168 v1 16
836.796 v1 16
831.449 v1 16
825.855 v1 16
817.621 v1 16
807.289 v1 16
799.928 v1 16
790.809 v1 16
783.485 v1 16
776.632 v1 16
660.546 v1 16
652.614 v1 16
644.665 v1 16
638.666 v1 16
509.803 v1 16
500.193 v1 16
484.584 v1 16
470.998 v1 16
443.305 v1 16
430.318 v1 16
415.01 v1 16
390.297 v1 16
364.888 v1 16
355.367 v1 16
342.951 v1 16
330.598 v1 16
321.171 v1 16
300.447 v1 16
282.876 v1 16
516.51 v1 16
262.149 v1 16
522.398 v1 16
534.938 v1 16
633.434 v1 16
627.885 v1 16
622.217 v1 16
615.742 v1 16
608.78 v1 16
602.043 v1 16
596.246 v1 16
590.193 v1 16
584.135 v1 16
577.286 v1 16
570.519 v1 16
562.996 v1 16
554.666 v1 16
546.902 v1 16
540.687 v1 16
528.655 v1 16
1906.676 v1 16
1913.646 v1 16
1921.76 v1 16
546.198 v1 17
541.441 v1 17
536.906 v1 17
532.215 v1 17
527.316 v1 17
521.853 v1 17
550.98 v1 17
516.223 v1 17
501.182 v1 17
488.319 v1 17
475.568 v1 17
459.865 v1 17
442.418 v1 17
427.87 v1 17
509.67 v1 17
555.758 v1 17
560.631 v1 17
565.855 v1 17
640.123 v1 17
635.726 v1 17
631.232 v1 17
626.654 v1 17
621.988 v1 17
616.746 v1 17
611.326 v1 17
605.851 v1 17
600.772 v1 17
596.103 v1 17
591.403 v1 17
586.652 v1 17
581.416 v1 17
576.062 v1 17
570.947 v1 17
389.529 v1 17
374.122 v1 17
365.25 v1 17
357.292 v1 17
135.976 v1 17
126.169 v1 17
116.291 v1 17
107.04 v1 17
97.654 v1 17
88.368 v1 17
79.618 v1 17
71.463 v1 17
62.427 v1 17
2998.721 v1 16
2993.253 v1 16
2988.112 v1 16
2983.047 v1 16
2977.849 v1 16
2972.477 v1 16
144.549 v1 17
644.794 v1 17
153.065 v1 17
172.959 v1 17
347.586 v1 17
339.111 v1 17
329.716 v1 17
319.194 v1 17
299.883 v1 17
289.637 v1 17
279.759 v1 17
272.208 v1 17
265.671 v1 17
258.382 v1 17
250.974 v1 17
242.403 v1 17
234.407 v1 17
225.898 v1 17
201.577 v1 17
162.505 v1 17
2967.286 v1 16
650.149 v1 17
661.29 v1 17
955.333 v1 17
946.84 v1 17
933.304 v1 17
921.922 v1 17
914.041 v1 17
907.28 v1 17
961.015 v1 17
900.81 v1 17
888.206 v1 17
882.547 v1 17
877.464 v1 17
872.859 v1 17
868.452 v1 17
863.882 v1 17
894.288 v1 17
965.56 v1 17
970.183 v1 17
974.8 v1 17
1055.477 v1 17
1050.74 v1 17
1045.78 v1 17
1040.569 v1 17
1035.154 v1 17
1029.605 v1 17
1024.126 v1 17
1018.036 v1 17
1011.353 v1 17
1005.175 v1 17
999.795 v1 17
994.484 v1 17
989.305 v1 17
984.426 v1 17
979.48 v1 17
858.842 v1 17
853.679 v1 17
848.728 v1 17
844.052 v1 17
736.251 v1 17
730.122 v1 17
724.674 v1 17
719.814 v1 17
715.454 v1 17
711.287 v1 17
706.98 v1 17
702.304 v1 17
697.144 v1 17
691.863 v1 17
686.693 v1 17
681.73 v1 17
676.825 v1 17
671.804 v1 17
666.615 v1 17
742.384 v1 17
655.651 v1 17
748.206 v1 17
758.583 v1 17
839.359 v1 17
834.947 v1 17
830.682 v1 17
826.109 v1 17
820.651 v1 17
814.083 v1 17
806.327 v1 17
799.958 v1 17
794.104 v1 17
788.567 v1 17
783.202 v1 17
778.226 v1 17
773.252 v1 17
768.334 v1 17
763.51 v1 17
753.774 v1 17
2962.276 v1 16
2957.12 v1 16
2950.809 v1 16
2253.221 v1 16
2246.917 v1 16
2241.469 v1 16
2236.536 v1 16
2231.392 v1 16
2226.449 v1 16
2260.005 v1 16
2221.754 v1 16
2211.541 v1 16
2204.993 v1 16
2198.828 v1 16
2192.165 v1 16
2186.425 v1 16
2180.193 v1 16
2216.999 v1 16
2265.492 v1 16
2270.744 v1 16
2277.667 v1 16
2395.12 v1 16
2378.91 v1 16
2367.862 v1 16
2358.913 v1 16
2351.243 v1 16
2344.364 v1 16
2335.933 v1 16
2329.09 v1 16
2323.327 v1 16
2317.736 v1 16
2310.485 v1 16
2303.794 v1 16
2297.634 v1 16
2291.473 v1 16
2284.932 v1 16
2173.09 v1 16
2166.003 v1 16
2158.012 v1 16
2150.64 v1 16
2021.117 v1 16
2014.478 v1 16
2009.337 v1 16
2004.639 v1 16
1999.987 v1 16
1994.986 v1 16
1989.569 v1 16
1983.911 v1 16
1978.461 v1 16
1971.907 v1 16
1964.823 v1 16
1957.323 v1 16
1949.611 v1 16
1942.417 v1 16
1933.183 v1 16
2031.352 v1 16
2405.973 v1 16
2039.041 v1 16
2053.536 v1 16
2144.863 v1 16
2139.041 v1 16
2132.394 v1 16
2126.025 v1 16
2120.664 v1 16
2115.734 v1 16
2110.472 v1 16
2104.83 v1 16
2098.01 v1 16
2091.942 v1 16
2086.223 v1 16
2080.577 v1 16
2073.927 v1 16
2065.497 v1 16
2059.076 v1 16
2047.028 v1 16
2424.714 v1 16
2433.729 v1 16
2439.45 v1 16
2785.045 v1 16
2780.474 v1 16
2776.023 v1 16
2771.142 v1 16
2765.497 v1 16
2758.883 v1 16
2752.74 v1 16
2746.332 v1 16
2740.034 v1 16
2733.92 v1 16
2728.204 v1 16
2722.551 v1 16
2716.464 v1 16
2709.871 v1 16
2702.725 v1 16
2790.149 v1 16
2695.724 v1 16
2797.343 v1 16
2822.386 v1 16
2943.172 v1 16
2935.445 v1 16
2925.637 v1 16
2917.178 v1 16
2910.304 v1 16
2902.069 v1 16
2894.298 v1 16
2885.462 v1 16
2876.699 v1 16
2870.03 v1 16
2863.806 v1 16
2856.874 v1 16
2849.167 v1 16
2840.332 v1 16
2830.195 v1 16
2810.846 v1 16
2630.395 v1 15
2689.188 v1 16
2675.218 v1 16
2542.694 v1 16
2535.266 v1 16
2526.764 v1 16
2517.661 v1 16
2507.432 v1 16
2496.383 v1 16
2487.568 v1 16
2481.182 v1 16
2475.971 v1 16
2470.96 v1 16
2465.873 v1 16
2460.401 v1 16
2454.952 v1 16
2449.791 v1 16
2444.639 v1 16
2550.888 v1 16
2682.902 v1 16
2558.503 v1 16
2570.047 v1 16
2665.716 v1 16
2658.489 v1 16
2651.951 v1 16
2646.265 v1 16
2640.556 v1 16
2633.659 v1 16
2626.785 v1 16
2619.966 v1 16
2613.685 v1 16
2608.118 v1 16
2602.573 v1 16
2595.782 v1 16
2588.258 v1 16
2581.525 v1 16
2575.845 v1 16
2564.473 v1 16
1064.698 v1 17
2624.486 v1 15
2613.173 v1 15
2870.947 v1 14
2864.89 v1 14
2858.598 v1 14
2849.418 v1 14
2841.971 v1 14
2834.41 v1 14
2877.543 v1 14
2825.74 v1 14
2806.227 v1 14
2797.295 v1 14
2791.237 v1 14
2786.32 v1 14
2781.618 v1 14
2776.833 v1 14
2817.121 v1 14
2885.992 v1 14
2894.819 v1 14
2903.253 v1 14
52.405 v1 15
2999.028 v1 14
2993.269 v1 14
2987.383 v1 14
2981.781 v1 14
2975.872 v1 14
2969.752 v1 14
2964.124 v1 14
2958.633 v1 14
2953.215 v1 14
2946.532 v1 14
2938.256 v1 14
2927.689 v1 14
2918.329 v1 14
2910.947 v1 14
2771.869 v1 14
2766.741 v1 14
2761.015 v1 14
2754.709 v1 14
2606.451 v1 14
2599.718 v1 14
2592.925 v1 14
2586.429 v1 14
2580.975 v1 14
2575.775 v1 14
2570.543 v1 14
2565.309 v1 14
2559.168 v1 14
2552.704 v1 14
2545.254 v1 14
2537.558 v1 14
2530.311 v1 14
2523.235 v1 14
2515.057 v1 14
2612.845 v1 14
64.332 v1 15
2619.17 v1 14
2633.394 v1 14
2748.227 v1 14
2741.138 v1 14
2734.483 v1 14
2728.261 v1 14
2722.303 v1 14
2715.134 v1 14
2705.738 v1 14
2695.481 v1 14
2687.316 v1 14
2679.407 v1 14
2666.822 v1 14
2658.682 v1 14
2651.624 v1 14
2645.687 v1 14
2639.845 v1 14
2626.58 v1 14
2504.248 v1 14
72.235 v1 15
90.963 v1 15
637.816 v1 15
633.015 v1 15
627.909 v1 15
622.671 v1 15
616.676 v1 15
610.754 v1 15
642.842 v1 15
604.905 v1 15
593.786 v1 15
588.451 v1 15
582.886 v1 15
576.637 v1 15
570.63 v1 15
564.54 v1 15
599.261 v1 15
648.47 v1 15
654.0 v1 15
659.528 v1 15
743.802 v1 15
737.001 v1 15
730.942 v1 15
724.997 v1 15
719.591 v1 15
714.732 v1 15
710.219 v1 15
705.293 v1 15
699.745 v1 15
693.168 v1 15
686.953 v1 15
681.406 v1 15
675.999 v1 15
670.754 v1 15
665.323 v1 15
558.51 v1 15
553.343 v1 15
548.393 v1 15
543.561 v1 15
273.192 v1 15
265.362 v1 15
255.459 v1 15
246.526 v1 15
237.826 v1 15
225.056 v1 15
184.874 v1 15
171.865 v1 15
161.621 v1 15
151.727 v1 15
141.996 v1 15
130.553 v1 15
119.829 v1 15
110.325 v1 15
100.95 v1 15
282.713 v1 15
79.797 v1 15
293.026 v1 15
332.0 v1 15
538.862 v1 15
533.954 v1 15
528.303 v1 15
522.199 v1 15
515.912 v1 15
506.556 v1 15
495.558 v1 15
477.108 v1 15
458.298 v1 15
441.151 v1 15
389.928 v1 15
375.634 v1 15
363.57 v1 15
353.753 v1 15
342.858 v1 15
318.518 v1 15
749.839 v1 15
2489.671 v1 14
2473.885 v1 14
1809.393 v1 14
1803.31 v1 14
1796.189 v1 14
1789.2 v1 14
1782.142 v1 14
1775.575 v1 14
1814.987 v1 14
1769.49 v1 14
1758.503 v1 14
1751.827 v1 14
1743.518 v1 14
1735.188 v1 14
1729.599 v1 14
1724.592 v1 14
1763.843 v1 14
1822.186 v1 14
1831.827 v1 14
1840.057 v1 14
1948.086 v1 14
1941.01 v1 14
1928.479 v1 14
1918.54 v1 14
1910.063 v1 14
1900.151 v1 14
1892.697 v1 14
1885.409 v1 14
1878.735 v1 14
1872.991 v1 14
1867.526 v1 14
1862.391 v1 14
1857.314 v1 14
1851.887 v1 14
1846.164 v1 14
1719.478 v1 14
1713.231 v1 14
1706.75 v1 14
1700.991 v1 14
1576.432 v1 14
1571.327 v1 14
1565.308 v1 14
1557.727 v1 14
1546.373 v1 14
1535.358 v1 14
1526.38 v1 14
1518.007 v1 14
1512.012 v1 14
1506.672 v1 14
1501.634 v1 14
1496.509 v1 14
1490.975 v1 14
1484.955 v1 14
1478.696 v1 14
1581.552 v1 14
1955.126 v1 14
1586.616 v1 14
1597.242 v1 14
1695.081 v1 14
1688.262 v1 14
1681.381 v1 14
1675.391 v1 14
1668.889 v1 14
1661.83 v1 14
1653.818 v1 14
1642.985 v1 14
1635.293 v1 14
1628.593 v1 14
1623.178 v1 14
1617.735 v1 14
1612.477 v1 14
1607.046 v1 14
1602.126 v1 14
1592.127 v1 14
2480.37 v1 14
1962.264 v1 14
1977.086 v1 14
2321.771 v1 14
2315.911 v1 14
2308.597 v1 14
2301.886 v1 14
2293.675 v1 14
2284.588 v1 14
2327.2 v1 14
2276.122 v1 14
2264.161 v1 14
2258.095 v1 14
2249.558 v1 14
2242.29 v1 14
2235.652 v1 14
2229.084 v1 14
2269.583 v1 14
2332.955 v1 14
2339.073 v1 14
2345.502 v1 14
2468.179 v1 14
2462.326 v1 14
2456.944 v1 14
2451.698 v1 14
2446.003 v1 14
2440.074 v1 14
2433.807 v1 14
2425.196 v1 14
2410.7 v1 14
2400.087 v1 14
2388.908 v1 14
2377.313 v1 14
2368.202 v1 14
2358.241 v1 14
2351.403 v1 14
2223.565 v1 14
2218.439 v1 14
2212.193 v1 14
2203.184 v1 14
2068.797 v1 14
2061.998 v1 14
2056.654 v1 14
2051.394 v1 14
2046.025 v1 14
2040.253 v1 14
2033.333 v1 14
2024.873 v1 14
2017.01 v1 14
2011.276 v1 14
2006.144 v1 14
2000.461 v1 14
1994.701 v1 14
1988.755 v1 14
1982.938 v1 14
2076.224 v1 14
1969.482 v1 14
2082.108 v1 14
2092.67 v1 14
2194.274 v1 14
2185.741 v1 14
2175.472 v1 14
2164.171 v1 14
2155.943 v1 14
2149.419 v1 14
2144.079 v1 14
2138.613 v1 14
2132.956 v1 14
2127.356 v1 14
2122.058 v1 14
2117.01 v1 14
2111.112 v1 14
2104.817 v1 14
2098.243 v1 14
2087.432 v1 14
755.767 v1 15
761.741 v1 15
767.272 v1 15
2007.522 v1 15
2002.823 v1 15
1998.045 v1 15
1993.071 v1 15
1988.291 v1 15
1983.445 v1 15
2012.093 v1 15
1978.061 v1 15
1964.063 v1 15
1958.24 v1 15
1952.552 v1 15
1947.261 v1 15
1941.771 v1 15
1934.098 v1 15
1970.848 v1 15
2016.951 v1 15
2023.104 v1 15
2032.151 v1 15
2124.632 v1 15
2119.745 v1 15
2115.028 v1 15
2109.859 v1 15
2103.641 v1 15
2095.986 v1 15
