timestamps population node_ids
2974.157 v1 273
2980.685 v1 273
2986.057 v1 273
2990.865 v1 273
2995.821 v1 273
65.92 v1 274
73.938 v1 274
81.481 v1 274
97.338 v1 274
146.366 v1 274
231.817 v1 274
2788.705 v1 273
242.204 v1 274
2784.578 v1 273
2777.304 v1 273
2504.258 v1 273
2523.167 v1 273
2531.536 v1 273
2548.241 v1 273
2558.086 v1 273
2563.969 v1 273
2569.546 v1 273
2576.116 v1 273
2581.58 v1 273
2597.709 v1 273
2604.799 v1 273
2610.028 v1 273
2617.21 v1 273
2627.289 v1 273
2635.926 v1 273
2644.259 v1 273
2649.976 v1 273
2662.031 v1 273
2682.882 v1 273
2690.447 v1 273
2717.846 v1 273
2727.642 v1 273
2745.48 v1 273
2752.638 v1 273
2760.635 v1 273
2768.677 v1 273
2773.537 v1 273
2780.864 v1 273
251.154 v1 274
267.286 v1 274
277.004 v1 274
697.137 v1 274
711.161 v1 274
716.084 v1 274
720.48 v1 274
725.344 v1 274
732.041 v1 274
738.861 v1 274
744.448 v1 274
749.274 v1 274
754.301 v1 274
760.1 v1 274
766.537 v1 274
771.337 v1 274
776.085 v1 274
782.688 v1 274
792.476 v1 274
801.751 v1 274
817.992 v1 274
824.167 v1 274
828.898 v1 274
832.681 v1 274
836.321 v1 274
840.622 v1 274
845.475 v1 274
850.276 v1 274
856.893 v1 274
862.665 v1 274
674.683 v1 274
668.918 v1 274
663.178 v1 274
656.451 v1 274
483.492 v1 274
505.716 v1 274
513.308 v1 274
517.994 v1 274
522.476 v1 274
528.018 v1 274
533.335 v1 274
537.955 v1 274
542.509 v1 274
547.617 v1 274
552.948 v1 274
558.95 v1 274
565.66 v1 274
872.513 v1 274
571.086 v1 274
582.971 v1 274
589.172 v1 274
594.778 v1 274
599.959 v1 274
605.401 v1 274
611.684 v1 274
618.351 v1 274
624.422 v1 274
628.888 v1 274
632.994 v1 274
637.348 v1 274
642.387 v1 274
648.938 v1 274
577.243 v1 274
1799.479 v1 274
1806.008 v1 274
1813.158 v1 274
561.835 v1 275
572.349 v1 275
582.256 v1 275
589.391 v1 275
595.977 v1 275
603.714 v1 275
614.162 v1 275
623.818 v1 275
629.041 v1 275
634.401 v1 275
640.505 v1 275
655.481 v1 275
664.513 v1 275
671.354 v1 275
678.183 v1 275
688.757 v1 275
703.26 v1 275
709.291 v1 275
714.381 v1 275
720.006 v1 275
729.609 v1 275
738.417 v1 275
745.72 v1 275
751.591 v1 275
758.815 v1 275
767.378 v1 275
772.515 v1 275
554.514 v1 275
777.578 v1 275
548.013 v1 275
536.659 v1 275
2896.955 v1 274
2905.894 v1 274
2913.776 v1 274
2941.01 v1 274
2952.6 v1 274
2960.064 v1 274
2966.199 v1 274
2970.925 v1 274
2975.558 v1 274
2981.429 v1 274
2987.237 v1 274
2994.216 v1 274
62.716 v1 275
70.431 v1 275
104.096 v1 275
138.602 v1 275
227.492 v1 275
237.398 v1 275
267.856 v1 275
276.945 v1 275
323.636 v1 275
331.894 v1 275
506.96 v1 275
514.084 v1 275
518.877 v1 275
524.021 v1 275
530.64 v1 275
541.764 v1 275
786.2 v1 275
808.318 v1 275
827.442 v1 275
1190.317 v1 275
1203.09 v1 275
1209.974 v1 275
1214.844 v1 275
1219.9 v1 275
1224.858 v1 275
1229.424 v1 275
1233.808 v1 275
1240.161 v1 275
1249.405 v1 275
1259.874 v1 275
1268.546 v1 275
1274.405 v1 275
1279.795 v1 275
1285.629 v1 275
1291.502 v1 275
1334.925 v1 275
1342.915 v1 275
1366.697 v1 275
1372.277 v1 275
1377.082 v1 275
1382.321 v1 275
1387.782 v1 275
1396.739 v1 275
1410.197 v1 275
1420.304 v1 275
1429.599 v1 275
1169.088 v1 275
1161.196 v1 275
1121.871 v1 275
1114.023 v1 275
835.938 v1 275
862.994 v1 275
871.002 v1 275
876.477 v1 275
906.144 v1 275
914.273 v1 275
936.648 v1 275
944.754 v1 275
952.03 v1 275
956.946 v1 275
962.254 v1 275
967.963 v1 275
976.057 v1 275
2878.809 v1 274
983.205 v1 275
1014.235 v1 275
1021.777 v1 275
1030.871 v1 275
1039.569 v1 275
1045.948 v1 275
1055.877 v1 275
1061.729 v1 275
1068.141 v1 275
1075.14 v1 275
1085.045 v1 275
1093.462 v1 275
1099.986 v1 275
1105.741 v1 275
1002.706 v1 275
2870.159 v1 274
2864.384 v1 274
2857.501 v1 274
2089.099 v1 274
2108.496 v1 274
2115.28 v1 274
2120.759 v1 274
2126.649 v1 274
2134.745 v1 274
2141.524 v1 274
2146.898 v1 274
2152.817 v1 274
2163.34 v1 274
2174.536 v1 274
2188.061 v1 274
2214.565 v1 274
2219.895 v1 274
2224.026 v1 274
2228.247 v1 274
2232.447 v1 274
2236.689 v1 274
2240.625 v1 274
2244.721 v1 274
2249.574 v1 274
2260.326 v1 274
2266.859 v1 274
2271.98 v1 274
2277.969 v1 274
2284.263 v1 274
2294.635 v1 274
2082.937 v1 274
2076.991 v1 274
2068.629 v1 274
2060.534 v1 274
1839.951 v1 274
1846.323 v1 274
1852.019 v1 274
1857.928 v1 274
1862.824 v1 274
1867.42 v1 274
1873.354 v1 274
1880.98 v1 274
1889.296 v1 274
1896.258 v1 274
1915.83 v1 274
1928.735 v1 274
1940.482 v1 274
2307.987 v1 274
1946.602 v1 274
1980.825 v1 274
1985.98 v1 274
1990.649 v1 274
1994.882 v1 274
1999.182 v1 274
2003.178 v1 274
2007.088 v1 274
2010.769 v1 274
2014.885 v1 274
2021.532 v1 274
2042.605 v1 274
2050.612 v1 274
2055.823 v1 274
1952.794 v1 274
1443.737 v1 275
2317.034 v1 274
2327.227 v1 274
2631.488 v1 274
2639.013 v1 274
2644.708 v1 274
2649.464 v1 274
2655.735 v1 274
2677.036 v1 274
2687.937 v1 274
2696.339 v1 274
2723.118 v1 274
2730.581 v1 274
2737.443 v1 274
2744.813 v1 274
2750.742 v1 274
2756.727 v1 274
2763.043 v1 274
2769.842 v1 274
2774.595 v1 274
2778.661 v1 274
2782.451 v1 274
2786.011 v1 274
2789.713 v1 274
2794.161 v1 274
2802.728 v1 274
2813.903 v1 274
2824.911 v1 274
2843.749 v1 274
2851.518 v1 274
2624.14 v1 274
2617.439 v1 274
2611.732 v1 274
2606.955 v1 274
2332.879 v1 274
2342.358 v1 274
2349.753 v1 274
2358.937 v1 274
2431.374 v1 274
2438.539 v1 274
2443.83 v1 274
2449.792 v1 274
2455.368 v1 274
2460.728 v1 274
2466.508 v1 274
2471.778 v1 274
2476.681 v1 274
2322.58 v1 274
2482.17 v1 274
2501.396 v1 274
2523.787 v1 274
2531.047 v1 274
2538.017 v1 274
2551.099 v1 274
2558.324 v1 274
2563.339 v1 274
2568.72 v1 274
2574.206 v1 274
2579.154 v1 274
2584.704 v1 274
2593.772 v1 274
2601.42 v1 274
2488.742 v1 274
1086.236 v1 270
1080.386 v1 270
1074.186 v1 270
513.326 v1 264
523.786 v1 264
532.181 v1 264
539.999 v1 264
553.428 v1 264
569.116 v1 264
578.886 v1 264
587.195 v1 264
594.723 v1 264
603.738 v1 264
616.217 v1 264
624.88 v1 264
632.314 v1 264
640.258 v1 264
651.865 v1 264
663.956 v1 264
673.601 v1 264
683.235 v1 264
694.794 v1 264
707.525 v1 264
714.626 v1 264
723.361 v1 264
750.2 v1 264
767.737 v1 264
782.589 v1 264
798.689 v1 264
810.024 v1 264
485.074 v1 264
821.768 v1 264
78.602 v1 264
2987.258 v1 263
2432.596 v1 263
2441.488 v1 263
2450.488 v1 263
2459.683 v1 263
2467.039 v1 263
2474.89 v1 263
2483.998 v1 263
2517.98 v1 263
2559.384 v1 263
2577.097 v1 263
2606.799 v1 263
2635.265 v1 263
2715.255 v1 263
2725.909 v1 263
2749.315 v1 263
2761.445 v1 263
2772.502 v1 263
2780.365 v1 263
2787.02 v1 263
2795.904 v1 263
2845.855 v1 263
2903.121 v1 263
2921.094 v1 263
2941.202 v1 263
2957.218 v1 263
2967.345 v1 263
2977.657 v1 263
2996.501 v1 263
829.618 v1 264
835.886 v1 264
844.296 v1 264
1309.146 v1 264
1323.737 v1 264
1336.605 v1 264
1344.862 v1 264
1369.456 v1 264
1376.803 v1 264
1385.327 v1 264
1400.446 v1 264
1415.187 v1 264
1424.528 v1 264
1435.824 v1 264
1442.864 v1 264
1453.558 v1 264
1470.121 v1 264
1484.654 v1 264
1497.517 v1 264
1506.82 v1 264
1539.885 v1 264
1566.986 v1 264
1575.874 v1 264
1585.115 v1 264
1596.059 v1 264
1603.243 v1 264
1610.679 v1 264
1617.903 v1 264
1625.426 v1 264
1635.529 v1 264
1291.243 v1 264
1280.097 v1 264
1264.804 v1 264
1247.403 v1 264
851.392 v1 264
862.48 v1 264
872.71 v1 264
884.271 v1 264
897.147 v1 264
914.094 v1 264
953.668 v1 264
964.582 v1 264
975.737 v1 264
996.53 v1 264
1026.564 v1 264
1040.033 v1 264
1051.1 v1 264
2333.484 v1 263
1060.719 v1 264
1083.452 v1 264
1090.471 v1 264
1099.025 v1 264
1107.562 v1 264
1119.491 v1 264
1141.863 v1 264
1154.075 v1 264
1166.766 v1 264
1183.086 v1 264
1203.663 v1 264
1214.612 v1 264
1226.912 v1 264
1236.539 v1 264
1072.21 v1 264
1645.875 v1 264
2322.418 v1 263
2265.687 v1 263
2959.643 v1 262
2966.447 v1 262
2972.498 v1 262
2979.573 v1 262
2986.754 v1 262
2993.534 v1 262
501.573 v1 263
521.156 v1 263
534.337 v1 263
543.562 v1 263
573.172 v1 263
600.995 v1 263
621.549 v1 263
632.595 v1 263
668.684 v1 263
708.011 v1 263
717.17 v1 263
728.494 v1 263
741.393 v1 263
755.905 v1 263
770.065 v1 263
822.086 v1 263
833.964 v1 263
851.379 v1 263
922.989 v1 263
953.822 v1 263
962.483 v1 263
2951.213 v1 262
974.971 v1 263
2937.861 v1 262
2898.402 v1 262
2530.915 v1 262
2546.772 v1 262
2558.997 v1 262
2566.137 v1 262
2574.968 v1 262
2583.539 v1 262
2604.601 v1 262
2618.234 v1 262
2638.131 v1 262
2647.179 v1 262
2658.492 v1 262
2675.917 v1 262
2688.197 v1 262
2707.629 v1 262
2721.597 v1 262
2730.576 v1 262
2745.256 v1 262
2754.901 v1 262
2764.222 v1 262
2773.279 v1 262
2780.036 v1 262
2786.497 v1 262
2794.457 v1 262
2807.683 v1 262
2828.384 v1 262
2848.357 v1 262
2865.469 v1 262
2909.933 v1 262
986.235 v1 263
1027.138 v1 263
1045.387 v1 263
1707.12 v1 263
1719.824 v1 263
1727.452 v1 263
1749.726 v1 263
1757.935 v1 263
1766.508 v1 263
1779.176 v1 263
1791.416 v1 263
1805.413 v1 263
1860.4 v1 263
1917.582 v1 263
1945.22 v1 263
1973.648 v1 263
1983.793 v1 263
1994.171 v1 263
2003.142 v1 263
2010.846 v1 263
2051.273 v1 263
2078.71 v1 263
2111.03 v1 263
2121.654 v1 263
2140.826 v1 263
2176.941 v1 263
2205.752 v1 263
2219.641 v1 263
2228.176 v1 263
2235.804 v1 263
1697.627 v1 263
1659.858 v1 263
1606.936 v1 263
1586.635 v1 263
1059.61 v1 263
1070.555 v1 263
1087.486 v1 263
1101.724 v1 263
1152.33 v1 263
1170.933 v1 263
1206.35 v1 263
1216.846 v1 263
1228.789 v1 263
1237.852 v1 263
1249.288 v1 263
1270.414 v1 263
1289.994 v1 263
2286.068 v1 263
1341.962 v1 263
1383.394 v1 263
1401.432 v1 263
1434.051 v1 263
1442.092 v1 263
1449.932 v1 263
1470.405 v1 263
1485.887 v1 263
1495.811 v1 263
1505.042 v1 263
1515.065 v1 263
1545.207 v1 263
1565.561 v1 263
1575.33 v1 263
1373.968 v1 263
1657.546 v1 264
1675.476 v1 264
1692.569 v1 264
1061.497 v1 265
1068.183 v1 265
1077.354 v1 265
1086.258 v1 265
1095.141 v1 265
1103.958 v1 265
1116.324 v1 265
1146.334 v1 265
1158.726 v1 265
1173.611 v1 265
1182.917 v1 265
1191.358 v1 265
1199.246 v1 265
1205.896 v1 265
1211.309 v1 265
1216.323 v1 265
1221.853 v1 265
1226.974 v1 265
1232.126 v1 265
1237.571 v1 265
1243.603 v1 265
1249.966 v1 265
1260.083 v1 265
1269.451 v1 265
1276.868 v1 265
1286.415 v1 265
1296.161 v1 265
1054.773 v1 265
1317.646 v1 265
1045.954 v1 265
1025.225 v1 265
752.683 v1 265
761.657 v1 265
768.813 v1 265
775.809 v1 265
786.597 v1 265
807.638 v1 265
826.415 v1 265
833.869 v1 265
842.684 v1 265
851.891 v1 265
865.263 v1 265
873.387 v1 265
880.532 v1 265
888.529 v1 265
898.048 v1 265
910.435 v1 265
927.198 v1 265
948.816 v1 265
955.769 v1 265
961.746 v1 265
966.959 v1 265
972.785 v1 265
978.702 v1 265
986.42 v1 265
996.133 v1 265
1004.543 v1 265
1015.946 v1 265
1037.294 v1 265
1335.052 v1 265
1342.982 v1 265
1352.56 v1 265
1703.436 v1 265
1711.157 v1 265
1720.216 v1 265
1727.004 v1 265
1732.795 v1 265
1742.625 v1 265
1750.482 v1 265
1756.527 v1 265
1762.08 v1 265
1768.095 v1 265
1774.999 v1 265
1782.174 v1 265
1794.518 v1 265
1810.53 v1 265
1847.527 v1 265
1856.287 v1 265
1865.778 v1 265
1880.033 v1 265
1897.018 v1 265
1908.554 v1 265
1920.239 v1 265
1930.695 v1 265
1941.67 v1 265
1949.076 v1 265
1957.87 v1 265
1970.332 v1 265
1979.002 v1 265
1695.683 v1 265
1682.659 v1 265
1670.072 v1 265
1653.947 v1 265
1370.14 v1 265
1377.906 v1 265
1387.139 v1 265
1409.412 v1 265
1419.879 v1 265
1432.648 v1 265
1440.629 v1 265
1446.52 v1 265
1453.127 v1 265
1462.103 v1 265
1470.1 v1 265
1477.948 v1 265
1485.2 v1 265
739.773 v1 265
1491.279 v1 265
1503.487 v1 265
1508.697 v1 265
1515.528 v1 265
1531.905 v1 265
1566.758 v1 265
1575.244 v1 265
1584.919 v1 265
1594.821 v1 265
1602.47 v1 265
1609.337 v1 265
1616.475 v1 265
1625.573 v1 265
1637.37 v1 265
1497.57 v1 265
725.595 v1 265
718.235 v1 265
713.556 v1 265
2140.523 v1 264
2148.929 v1 264
2176.757 v1 264
2193.741 v1 264
2214.96 v1 264
2224.667 v1 264
2231.52 v1 264
2238.685 v1 264
2248.62 v1 264
2264.03 v1 264
2279.459 v1 264
2293.036 v1 264
2306.46 v1 264
2318.065 v1 264
2325.063 v1 264
2333.578 v1 264
2345.925 v1 264
2359.349 v1 264
2383.171 v1 264
2430.554 v1 264
2442.257 v1 264
2452.675 v1 264
2461.538 v1 264
2473.182 v1 264
2484.474 v1 264
2529.728 v1 264
2561.474 v1 264
2131.842 v1 264
2122.656 v1 264
2115.398 v1 264
2105.728 v1 264
1703.879 v1 264
1725.318 v1 264
1752.491 v1 264
1762.614 v1 264
1774.504 v1 264
1785.748 v1 264
1805.137 v1 264
1813.983 v1 264
1838.075 v1 264
1847.002 v1 264
1855.313 v1 264
1862.815 v1 264
1871.518 v1 264
2572.865 v1 264
1882.348 v1 264
1908.466 v1 264
1919.231 v1 264
1933.074 v1 264
1955.728 v1 264
1978.122 v1 264
1990.517 v1 264
2003.177 v1 264
2016.04 v1 264
2035.277 v1 264
2047.008 v1 264
2056.721 v1 264
2078.107 v1 264
2088.617 v1 264
1895.28 v1 264
2514.146 v1 262
2585.068 v1 264
2609.249 v1 264
232.977 v1 265
248.415 v1 265
268.069 v1 265
356.439 v1 265
485.787 v1 265
506.916 v1 265
515.239 v1 265
521.149 v1 265
527.708 v1 265
534.851 v1 265
540.977 v1 265
547.89 v1 265
557.776 v1 265
570.746 v1 265
584.477 v1 265
595.541 v1 265
608.038 v1 265
623.534 v1 265
631.544 v1 265
639.476 v1 265
656.149 v1 265
669.807 v1 265
678.16 v1 265
685.263 v1 265
695.1 v1 265
703.952 v1 265
708.869 v1 265
166.76 v1 265
100.175 v1 265
73.673 v1 265
63.406 v1 265
2619.508 v1 264
2632.411 v1 264
2641.683 v1 264
2651.674 v1 264
2689.283 v1 264
2715.561 v1 264
2724.99 v1 264
2733.632 v1 264
2744.283 v1 264
2755.631 v1 264
2773.296 v1 264
2780.03 v1 264
2786.18 v1 264
2601.068 v1 264
2792.74 v1 264
2817.344 v1 264
2829.92 v1 264
2847.216 v1 264
2857.828 v1 264
2865.713 v1 264
2874.016 v1 264
2902.236 v1 264
2917.105 v1 264
2954.683 v1 264
2963.405 v1 264
2973.518 v1 264
2987.979 v1 264
2998.498 v1 264
2804.337 v1 264
1984.947 v1 265
2498.789 v1 262
2479.323 v1 262
1059.015 v1 261
1067.035 v1 261
1081.729 v1 261
1090.37 v1 261
1098.945 v1 261
1105.172 v1 261
1113.315 v1 261
1123.731 v1 261
1153.861 v1 261
1164.947 v1 261
1173.826 v1 261
1183.534 v1 261
1194.589 v1 261
1203.608 v1 261
1211.395 v1 261
1219.068 v1 261
1226.767 v1 261
1233.749 v1 261
1240.653 v1 261
1249.659 v1 261
1265.562 v1 261
1277.236 v1 261
1292.3 v1 261
1319.283 v1 261
1336.977 v1 261
1348.84 v1 261
1369.828 v1 261
1050.144 v1 261
1376.881 v1 261
1036.275 v1 261
1007.777 v1 261
674.349 v1 261
683.085 v1 261
696.883 v1 261
705.637 v1 261
711.985 v1 261
717.788 v1 261
726.761 v1 261
743.465 v1 261
754.015 v1 261
765.529 v1 261
773.487 v1 261
791.062 v1 261
818.515 v1 261
827.819 v1 261
833.831 v1 261
841.139 v1 261
852.086 v1 261
864.068 v1 261
872.303 v1 261
887.862 v1 261
905.467 v1 261
952.074 v1 261
960.23 v1 261
966.878 v1 261
974.323 v1 261
981.807 v1 261
993.236 v1 261
1023.87 v1 261
1383.383 v1 261
1391.07 v1 261
1413.978 v1 261
1786.787 v1 261
1803.279 v1 261
1847.612 v1 261
1857.712 v1 261
1866.413 v1 261
1878.123 v1 261
1892.107 v1 261
1911.616 v1 261
1926.165 v1 261
1937.595 v1 261
1949.264 v1 261
1961.437 v1 261
1976.654 v1 261
1984.563 v1 261
1991.78 v1 261
2000.652 v1 261
2008.118 v1 261
2014.914 v1 261
2039.985 v1 261
2051.806 v1 261
2060.269 v1 261
2082.592 v1 261
2094.656 v1 261
2110.785 v1 261
2118.551 v1 261
2125.864 v1 261
2134.387 v1 261
1774.682 v1 261
1765.636 v1 261
1758.417 v1 261
1751.216 v1 261
1426.841 v1 261
1436.462 v1 261
1442.269 v1 261
1448.447 v1 261
1459.152 v1 261
1468.631 v1 261
1476.978 v1 261
1485.39 v1 261
1494.699 v1 261
1502.115 v1 261
1508.117 v1 261
1517.231 v1 261
1570.604 v1 261
666.249 v1 261
1579.645 v1 261
1602.764 v1 261
1611.135 v1 261
1621.093 v1 261
1657.904 v1 261
1669.653 v1 261
1680.319 v1 261
1692.582 v1 261
1700.379 v1 261
1708.139 v1 261
1719.758 v1 261
1726.612 v1 261
1732.38 v1 261
1741.73 v1 261
1589.812 v1 261
2144.933 v1 261
650.675 v1 261
630.701 v1 261
2149.431 v1 260
2169.944 v1 260
2181.382 v1 260
2190.066 v1 260
2201.317 v1 260
2215.728 v1 260
2223.089 v1 260
2229.233 v1 260
2234.985 v1 260
2240.534 v1 260
2246.672 v1 260
2258.199 v1 260
2267.354 v1 260
2277.874 v1 260
2289.477 v1 260
2300.187 v1 260
2312.63 v1 260
2322.649 v1 260
2331.587 v1 260
2349.973 v1 260
2385.927 v1 260
2407.617 v1 260
2432.738 v1 260
2441.553 v1 260
2448.912 v1 260
2456.437 v1 260
2462.846 v1 260
2141.411 v1 260
2469.152 v1 260
2132.99 v1 260
2114.35 v1 260
1797.109 v1 260
1808.727 v1 260
1819.76 v1 260
1840.401 v1 260
1849.565 v1 260
1857.527 v1 260
1864.319 v1 260
1873.349 v1 260
1888.643 v1 260
1909.391 v1 260
1925.31 v1 260
1943.288 v1 260
1953.011 v1 260
1974.486 v1 260
1983.393 v1 260
1990.313 v1 260
1997.781 v1 260
2004.844 v1 260
2010.442 v1 260
2016.775 v1 260
2032.361 v1 260
2043.646 v1 260
2053.918 v1 260
2067.914 v1 260
2080.085 v1 260
2088.503 v1 260
2102.967 v1 260
2123.448 v1 260
2475.587 v1 260
2481.941 v1 260
2488.711 v1 260
2863.402 v1 260
2869.689 v1 260
2877.873 v1 260
2911.822 v1 260
2939.049 v1 260
2949.441 v1 260
2957.558 v1 260
2964.795 v1 260
2974.6 v1 260
2984.502 v1 260
2991.552 v1 260
2998.248 v1 260
66.222 v1 261
235.454 v1 261
260.063 v1 261
513.022 v1 261
521.87 v1 261
531.064 v1 261
537.906 v1 261
545.205 v1 261
554.637 v1 261
565.271 v1 261
573.932 v1 261
583.984 v1 261
597.355 v1 261
609.07 v1 261
620.722 v1 261
2855.335 v1 260
2846.162 v1 260
2835.243 v1 260
2821.097 v1 260
2505.798 v1 260
2526.236 v1 260
2544.527 v1 260
2559.089 v1 260
2567.584 v1 260
2576.098 v1 260
2584.7 v1 260
2598.334 v1 260
2608.451 v1 260
2618.217 v1 260
2633.694 v1 260
2645.206 v1 260
2655.338 v1 260
639.272 v1 261
2676.006 v1 260
2699.101 v1 260
2718.992 v1 260
2729.461 v1 260
2737.391 v1 260
2746.971 v1 260
2756.46 v1 260
2766.207 v1 260
2774.511 v1 260
2779.439 v1 260
2783.951 v1 260
2788.739 v1 260
2795.046 v1 260
2805.674 v1 260
2687.617 v1 260
2153.413 v1 261
2165.913 v1 261
2178.137 v1 261
1468.78 v1 262
1481.029 v1 262
1488.198 v1 262
1494.59 v1 262
1500.91 v1 262
1506.69 v1 262
1513.158 v1 262
1521.912 v1 262
1535.97 v1 262
1566.296 v1 262
1575.295 v1 262
1584.634 v1 262
1604.268 v1 262
1615.179 v1 262
1626.259 v1 262
1637.734 v1 262
1657.48 v1 262
1669.178 v1 262
1678.831 v1 262
1687.868 v1 262
1698.014 v1 262
1704.767 v1 262
1713.446 v1 262
1722.096 v1 262
1727.746 v1 262
1733.796 v1 262
1744.673 v1 262
1458.609 v1 262
1752.306 v1 262
1447.249 v1 262
1430.02 v1 262
1125.118 v1 262
1156.226 v1 262
1168.847 v1 262
1179.598 v1 262
1191.364 v1 262
1205.758 v1 262
1213.36 v1 262
1220.332 v1 262
1227.328 v1 262
1233.265 v1 262
1239.105 v1 262
1245.724 v1 262
1254.506 v1 262
1266.691 v1 262
1274.629 v1 262
1283.215 v1 262
1290.895 v1 262
1300.9 v1 262
1315.568 v1 262
1330.605 v1 262
1343.414 v1 262
1364.914 v1 262
1373.755 v1 262
1381.573 v1 262
1392.219 v1 262
1411.337 v1 262
1419.76 v1 262
1438.566 v1 262
1757.981 v1 262
1763.53 v1 262
1769.694 v1 262
2184.883 v1 262
2195.568 v1 262
2208.185 v1 262
2217.772 v1 262
2223.399 v1 262
2229.064 v1 262
2234.739 v1 262
2241.241 v1 262
2248.348 v1 262
2259.378 v1 262
2265.738 v1 262
2271.494 v1 262
2280.247 v1 262
2289.174 v1 262
2301.926 v1 262
2318.649 v1 262
2325.913 v1 262
2333.628 v1 262
2345.46 v1 262
2358.606 v1 262
2429.606 v1 262
2439.38 v1 262
2446.367 v1 262
2453.648 v1 262
2459.569 v1 262
2466.232 v1 262
2472.645 v1 262
2172.113 v1 262
2157.596 v1 262
2148.047 v1 262
2140.797 v1 262
1776.525 v1 262
1784.729 v1 262
1793.114 v1 262
1804.568 v1 262
1816.293 v1 262
1850.268 v1 262
1862.727 v1 262
1873.965 v1 262
1891.231 v1 262
1924.239 v1 262
1944.433 v1 262
1953.238 v1 262
1965.584 v1 262
1115.188 v1 262
1977.768 v1 262
1991.982 v1 262
1998.682 v1 262
2004.8 v1 262
2010.259 v1 262
2015.583 v1 262
2024.378 v1 262
2041.466 v1 262
2051.345 v1 262
2059.818 v1 262
2082.033 v1 262
2111.496 v1 262
2120.66 v1 262
2131.553 v1 262
1985.449 v1 262
1104.364 v1 262
1096.549 v1 262
1088.952 v1 262
2660.662 v1 261
2685.966 v1 261
2702.967 v1 261
2718.904 v1 261
2727.345 v1 261
2737.731 v1 261
2749.937 v1 261
2760.567 v1 261
2771.038 v1 261
2778.103 v1 261
2783.749 v1 261
2789.616 v1 261
2797.583 v1 261
2814.635 v1 261
2859.228 v1 261
2871.442 v1 261
2903.964 v1 261
2916.2 v1 261
2942.423 v1 261
2952.216 v1 261
2959.633 v1 261
2966.297 v1 261
2972.312 v1 261
2980.991 v1 261
2988.397 v1 261
2994.696 v1 261
64.593 v1 262
2649.995 v1 261
2640.052 v1 261
2616.98 v1 261
2605.185 v1 261
2188.759 v1 261
2202.62 v1 261
2215.627 v1 261
2221.268 v1 261
2226.744 v1 261
2232.764 v1 261
2239.098 v1 261
2245.816 v1 261
2256.796 v1 261
2265.951 v1 261
2280.182 v1 261
2308.225 v1 261
2323.252 v1 261
75.224 v1 262
2334.745 v1 261
2434.108 v1 261
2442.136 v1 261
2448.725 v1 261
2454.764 v1 261
2460.284 v1 261
2466.482 v1 261
2473.177 v1 261
2479.906 v1 261
2488.006 v1 261
2527.321 v1 261
2551.371 v1 261
2563.624 v1 261
2576.393 v1 261
2403.972 v1 261
2486.396 v1 262
92.541 v1 262
153.224 v1 262
770.929 v1 262
777.43 v1 262
785.796 v1 262
796.992 v1 262
813.801 v1 262
826.322 v1 262
833.191 v1 262
840.594 v1 262
856.418 v1 262
867.309 v1 262
875.979 v1 262
903.625 v1 262
914.792 v1 262
953.095 v1 262
959.744 v1 262
965.704 v1 262
973.289 v1 262
982.869 v1 262
1003.06 v1 262
1017.766 v1 262
1026.122 v1 262
1036.101 v1 262
1043.479 v1 262
1053.481 v1 262
1061.415 v1 262
1068.864 v1 262
1079.498 v1 262
762.553 v1 262
751.987 v1 262
742.247 v1 262
730.679 v1 262
235.206 v1 262
251.798 v1 262
268.867 v1 262
332.051 v1 262
511.379 v1 262
520.709 v1 262
528.985 v1 262
536.853 v1 262
543.722 v1 262
551.169 v1 262
559.812 v1 262
571.095 v1 262
580.893 v1 262
108.674 v1 262
591.049 v1 262
610.761 v1 262
623.183 v1 262
632.304 v1 262
639.629 v1 262
646.858 v1 262
655.746 v1 262
665.296 v1 262
673.769 v1 262
684.71 v1 262
698.26 v1 262
708.309 v1 262
715.229 v1 262
721.918 v1 262
600.157 v1 262
1778.258 v1 260
1991.573 v1 265
2004.989 v1 265
2729.513 v1 268
2744.366 v1 268
2757.888 v1 268
2772.052 v1 268
2778.614 v1 268
2784.726 v1 268
2792.647 v1 268
2857.552 v1 268
2872.079 v1 268
2938.79 v1 268
2949.725 v1 268
2959.645 v1 268
2968.374 v1 268
2976.914 v1 268
2986.238 v1 268
2994.81 v1 268
64.854 v1 269
76.933 v1 269
99.83 v1 269
140.721 v1 269
268.554 v1 269
357.929 v1 269
374.644 v1 269
483.774 v1 269
511.967 v1 269
524.886 v1 269
538.341 v1 269
2718.089 v1 268
554.092 v1 269
2685.388 v1 268
2608.961 v1 268
2150.943 v1 268
2173.772 v1 268
2211.319 v1 268
2219.692 v1 268
2226.788 v1 268
2233.744 v1 268
2240.607 v1 268
2248.73 v1 268
2259.688 v1 268
2266.426 v1 268
2274.603 v1 268
2285.474 v1 268
2313.215 v1 268
2323.785 v1 268
2334.354 v1 268
2440.816 v1 268
2454.313 v1 268
2463.386 v1 268
2472.138 v1 268
2479.649 v1 268
2489.269 v1 268
2506.869 v1 268
2522.755 v1 268
2548.428 v1 268
2561.268 v1 268
2570.897 v1 268
2581.852 v1 268
2648.176 v1 268
568.02 v1 269
577.925 v1 269
591.543 v1 269
957.102 v1 269
964.738 v1 269
974.963 v1 269
988.763 v1 269
1014.085 v1 269
1025.511 v1 269
1038.141 v1 269
1053.582 v1 269
1062.864 v1 269
1073.414 v1 269
1083.321 v1 269
1092.631 v1 269
1101.626 v1 269
